gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.0293419032216714	0.445752413109225	0.352487857583619	-0.821773940555359	-1.43617330171678	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS	0.0293296069314504	0.445752413109225	0.352487857583619	-0.935837254372919	-1.38646820011621	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PYRIMIDINE_CATABOLISM	0.0307714837868905	0.463606735070259	0.352487857583619	0.945635809377895	1.51165300020605	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	0.0310376136817693	0.463783358539881	0.352487857583619	-0.983459803698476	-1.31940476223636	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.0319725575649564	0.468219207007916	0.321775918075361	0.833864244635764	1.58771385356691	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.0324748668071739	0.468219207007916	0.321775918075361	-0.83530134697406	-1.43149389707511	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_G0_AND_EARLY_G1	0.0340538048887231	0.468219207007916	0.321775918075361	-0.777015057660368	-1.46214769177661	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PI_3K_CASCADE_FGFR4	0.0337067215106765	0.468219207007916	0.321775918075361	-0.888678338953974	-1.45047068126299	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.0334401321964485	0.468219207007916	0.321775918075361	-0.939950059893233	-1.40787017354604	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS	0.0332217411396313	0.468219207007916	0.321775918075361	-0.890403044601038	-1.45328568739651	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RSV_HOST_INTERACTIONS	0.0341597117564744	0.468219207007916	0.321775918075361	-0.664899805838315	-1.43496413117372	70	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.0332217411396313	0.468219207007916	0.321775918075361	-0.890595286260976	-1.45359945772176	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_LEPTIN	0.0337067215106765	0.468219207007916	0.321775918075361	-0.888671183939667	-1.45045900309102	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	0.0323015773472454	0.468219207007916	0.321775918075361	0.914254840029675	1.53174424505998	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.033077962803812	0.468219207007916	0.321775918075361	0.808962145257016	1.58064912878597	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.03474571115955	0.471498034347196	0.321775918075361	-0.672469153603729	-1.40818387605614	54	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SUMOYLATION	0.0349162011173184	0.471498034347196	0.287857117255149	-0.566271802294638	-1.3354057164869	162	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DNA_REPLICATION	0.0369318181818182	0.474131722151088	0.282013350011725	-0.602339530329902	-1.37766992624069	120	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.0367459809473859	0.474131722151088	0.321775918075361	-0.826742837201246	-1.43090868155365	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_G2_M_CHECKPOINTS	0.0356633380884451	0.474131722151088	0.287857117255149	-0.615789420063555	-1.39023224534545	108	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.0361794500723589	0.474131722151088	0.287857117255149	-0.641384538071683	-1.37433531386683	66	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.0368731563421829	0.474131722151088	0.287857117255149	-0.686698305866491	-1.41508220040488	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_NOTCH1	0.0361794500723589	0.474131722151088	0.287857117255149	-0.641909790760424	-1.37546080610431	66	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_VESICLE_MEDIATED_TRANSPORT	0.0366897778972259	0.474131722151088	0.321775918075361	0.415132813719583	1.1875941759219	546	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_EPITHELIAL_MESENCHYMAL_TRANSITION_EMT_DURING_GASTRULATION	0.0376543555614764	0.480027204115885	0.321775918075361	-0.961118159276474	-1.36600407011048	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES	0.0383093738425807	0.482811589596907	0.321775918075361	-0.841616674810794	-1.41535419976292	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.0384024577572965	0.482811589596907	0.287857117255149	-0.754518470833903	-1.43827667373453	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_BMP	0.0387291804506996	0.483584218915243	0.321775918075361	-0.818649313379986	-1.44333323571774	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.0416593440949042	0.499638054506647	0.321775918075361	-0.764734056063873	-1.44667169679831	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.0411764705882353	0.499638054506647	0.271288554688953	-0.672007199388103	-1.40180436080697	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	0.0411585365853659	0.499638054506647	0.276500599254472	-0.709466846193234	-1.40967970280862	39	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.0403225806451613	0.499638054506647	0.287857117255149	-0.806606710832744	-1.40966629131694	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.0409356725146199	0.499638054506647	0.271288554688953	-0.677949490442205	-1.40237993551173	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.0414285714285714	0.499638054506647	0.266350657088526	-0.622038427029231	-1.38171923822301	90	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.0428134556574924	0.507642326732673	0.271288554688953	-0.710366803694673	-1.40658616927275	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.0441176470588235	0.507642326732673	0.261663521711573	-0.667170518655695	-1.3917150639234	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.0444689798793342	0.507642326732673	0.321775918075361	0.746858411921719	1.53995740838906	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	0.0430721608608475	0.507642326732673	0.321775918075361	-0.958852932600694	-1.36278458161266	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_METALLOTHIONEINS_BIND_METALS	0.0445544554455446	0.507642326732673	0.276500599254472	-0.89270766195962	-1.40621013944057	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.0439367311072056	0.507642326732673	0.287857117255149	-0.930874311892687	-1.37911546661934	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.0442857142857143	0.507642326732673	0.257206466468838	-0.62949701377653	-1.37288613383802	77	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ZYMOSTENOL_BIOSYNTHESIS_VIA_LATHOSTEROL_KANDUTSCH_RUSSELL_PATHWAY	0.0436614126669866	0.507642326732673	0.321775918075361	0.910737188521065	1.47023484632036	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SIGNALING_BY_NOTCH3	0.0451127819548872	0.510811189464344	0.261663521711573	-0.679528388833523	-1.3702731929944	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.0455037225440857	0.512057322209063	0.321775918075361	-0.699004063311376	-1.44593260567191	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.0459110473457676	0.513471406818002	0.252961123069611	-0.624922733763666	-1.36613772897258	83	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS	0.0468012247769592	0.520235565660955	0.321775918075361	-0.87272858300602	-1.42443802989553	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INTERLEUKIN_37_SIGNALING	0.048	0.530327272727273	0.261663521711573	-0.794010416567018	-1.39989322046292	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CA2_PATHWAY	0.0490045941807044	0.538164910791712	0.252961123069611	-0.688148999619553	-1.37245216566411	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	0.0517406671345401	0.558378653888738	0.321775918075361	-0.953658632873069	-1.35540210267308	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.0517641209584184	0.558378653888738	0.321775918075361	0.443548081826418	1.21131370698653	327	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	0.0515586819331678	0.558378653888738	0.321775918075361	0.889256164436072	1.49527972298334	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CHL1_INTERACTIONS	0.0521662784548826	0.559406621313241	0.321775918075361	-0.927133785131598	-1.38867378030901	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.0561056105610561	0.584877520052027	0.245041785430996	-0.870117116802278	-1.39019203723737	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.056	0.584877520052027	0.241339976815091	-0.836921692031625	-1.39829748328931	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE	0.0559284116331096	0.584877520052027	0.287857117255149	0.949024349837841	1.42211447718526	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	0.0561456752655539	0.584877520052027	0.234392647294686	-0.703525758676808	-1.37695299922121	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	0.0550724637681159	0.584877520052027	0.231126709673834	-0.613515410210058	-1.34772239139403	86	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.0570107858243451	0.587178884507239	0.234392647294686	-0.743163197912079	-1.39844697181587	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.0568356374807988	0.587178884507239	0.234392647294686	-0.732730893239731	-1.3967448016304	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.0586612478453286	0.592228006220432	0.321775918075361	0.685313127482624	1.46315152206358	39	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_REGULATION_OF_CDH11_FUNCTION	0.058800476755841	0.592228006220432	0.321775918075361	0.91720816665299	1.48198229119592	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SIGNALING_BY_WNT	0.058659217877095	0.592228006220432	0.219250346703755	-0.536276796016	-1.29286341978305	202	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.0585480093676815	0.592228006220432	0.287857117255149	0.910003563286887	1.47034142820338	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.0611781491304882	0.594101352452338	0.321775918075361	0.824298344810706	1.50619850779709	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.0610561056105611	0.594101352452338	0.234392647294686	-0.879724306642552	-1.38575851045966	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	0.0609130439241593	0.594101352452338	0.321775918075361	0.915179887212956	1.47870509162334	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0.0608974358974359	0.594101352452338	0.231126709673834	-0.814961450907305	-1.38845932599462	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.061633281972265	0.594101352452338	0.224966093540314	-0.735959565402152	-1.38489153998355	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.0612903225806452	0.594101352452338	0.231126709673834	-0.841862886532389	-1.37406008567281	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.0597439544807966	0.594101352452338	0.219250346703755	-0.583710365438104	-1.3298492945036	117	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.0619195046439628	0.594101352452338	0.224966093540314	-0.730160504228477	-1.38126781096185	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.0611620795107034	0.594101352452338	0.224966093540314	-0.687534815651056	-1.36137690775867	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ATORVASTATIN_ADME	0.0654008438818565	0.598459595959596	0.257206466468838	0.968670096835483	1.33474411389816	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CARDIAC_CONDUCTION	0.063049853372434	0.598459595959596	0.216542836735348	-0.635062724765266	-1.33802000228231	58	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.0640243902439024	0.598459595959596	0.219250346703755	-0.743667723981497	-1.37792257023121	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.0656565656565657	0.598459595959596	0.282013350011725	0.898541365471028	1.45054670329323	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0629032258064516	0.598459595959596	0.227987202850442	-0.841496090488248	-1.37346141359461	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PI_3K_CASCADE_FGFR2	0.0648298217179903	0.598459595959596	0.224966093540314	-0.832268241872321	-1.37186094645445	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.0656	0.598459595959596	0.222056046145248	-0.826327501338354	-1.38059710543445	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	0.0638606676342525	0.598459595959596	0.213927855492356	-0.596453086489084	-1.32674050515051	93	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.0654952076677316	0.598459595959596	0.222056046145248	-0.79514605431911	-1.37622165083407	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.0648148148148148	0.598459595959596	0.219250346703755	-0.713926909184044	-1.37484999802798	31	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_COMPLEMENT_CASCADE	0.0671875	0.604833213773314	0.216542836735348	-0.765416013502141	-1.39744876063721	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DS_GAG_BIOSYNTHESIS	0.067741935483871	0.604833213773314	0.219250346703755	-0.837106525548016	-1.36629691439369	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.0680147058823529	0.604833213773314	0.234392647294686	-0.946828570562633	-1.29963039413728	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.0667838312829526	0.604833213773314	0.231126709673834	-0.908939701121429	-1.34661874758601	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES	0.0677077332370532	0.604833213773314	0.287805130535564	0.943817564708059	1.45115700256787	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.0689655172413793	0.60736298517408	0.282013350011725	0.780775695762021	1.48132092638949	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.0686900958466454	0.60736298517408	0.216542836735348	-0.792452848023696	-1.37156030743209	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.0790513833992095	0.612991519667512	0.224966093540314	-0.964900563965568	-1.28940946889568	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BETA_DEFENSINS	0.0786026200873362	0.612991519667512	0.237793834423688	0.945805420719299	1.35326514098168	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.0722222222222222	0.612991519667512	0.282013350011725	0.75600150093318	1.44187838184234	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_COMPLEX_IV_ASSEMBLY	0.0778097982708934	0.612991519667512	0.276500599254472	0.659751805606311	1.40990063531971	41	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_COMPLEX_I_BIOGENESIS	0.0706099660472246	0.612991519667512	0.287805130535564	0.653414870361454	1.44195330840888	59	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.0805970149253731	0.612991519667512	0.276500599254472	0.635836670589562	1.36597737613886	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND	0.0732672387482142	0.612991519667512	0.287805130535564	0.706290713021638	1.45631032419578	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.070957095709571	0.612991519667512	0.216542836735348	-0.871800161731366	-1.37327624622542	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	0.0773286467486819	0.612991519667512	0.213927855492356	-0.899897323199475	-1.33322222016243	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.08	0.612991519667512	0.208955027549354	-0.87366010972706	-1.34583909728444	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0.0760626398210291	0.612991519667512	0.245041785430996	0.933043690928757	1.39816743473746	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.0790513833992095	0.612991519667512	0.224966093540314	-0.964900563965568	-1.28940946889568	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.0790513833992095	0.612991519667512	0.224966093540314	-0.964900563965568	-1.28940946889568	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.0810372771474878	0.612991519667512	0.199915231309662	-0.81761344358333	-1.34770485778091	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INTERLEUKIN_36_PATHWAY	0.0760626398210291	0.612991519667512	0.245041785430996	0.932777673830037	1.39776880769767	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_LANOSTEROL_BIOSYNTHESIS	0.0767195767195767	0.612991519667512	0.266350657088526	0.838754650187152	1.48705095233686	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.0702751131214699	0.612991519667512	0.287805130535564	0.740889260582938	1.47802620306797	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0.0774774774774775	0.612991519667512	0.216542836735348	-0.918372649016687	-1.30525135159169	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NICOTINATE_METABOLISM	0.078002041294932	0.612991519667512	0.287805130535564	0.771296054061696	1.46858129259416	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.0741885625965997	0.612991519667512	0.204294756516886	-0.710327463664909	-1.35779580377324	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.0809160305343511	0.612991519667512	0.193813302725311	-0.698769655867532	-1.34914805790886	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.0790513833992095	0.612991519667512	0.224966093540314	-0.964900563965568	-1.28940946889568	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.0718390804597701	0.612991519667512	0.287857117255149	0.674238247659306	1.42971620499722	37	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.0777777777777778	0.612991519667512	0.20207170902116	-0.768686998907764	-1.37122913133322	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
