gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	0.483231707317073	0.882768267279137	0.0670512579829467	-0.495260137420609	-0.999225554667678	44	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.465875370919881	0.882768267279137	0.0675188953767744	-0.464073116304236	-0.997745752464115	64	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.449339207048458	0.882768267279137	0.0687943095604775	-0.461169415700732	-1.00447448836143	71	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION	0.458620689655172	0.882768267279137	0.0758886900606117	-0.662068367557812	-1.04916848957175	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSLATION	0.458620689655172	0.882768267279137	0.0758886900606117	-0.662068367557812	-1.04916848957175	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.487369985141159	0.882768267279137	0.0653834195468773	-0.46488408874907	-0.976977639037107	55	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.488076311605723	0.882768267279137	0.0686325631836726	-0.572662297928889	-1.00872201938166	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.459154929577465	0.882768267279137	0.103576326612592	0.47925165373767	0.982357264153976	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.483240223463687	0.882768267279137	0.0999276973731092	0.48736274913468	0.968790186133581	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	0.486702127659574	0.882768267279137	0.0965629554309422	0.529152885661239	0.986941496181684	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	0.477633477633478	0.882768267279137	0.0649407684612899	-0.441517738919742	-0.993173242942912	96	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	0.477351916376307	0.882768267279137	0.0743625384422526	-0.671836722797098	-1.03867481768499	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	0.48294434470377	0.882768267279137	0.0753093764172773	-0.750544069640914	-1.04694778431624	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.464028776978417	0.882768267279137	0.0774767547848578	-0.743150785185111	-1.07177973843381	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SIGNALING_BY_ERBB2	0.451219512195122	0.882768267279137	0.0704500850658419	-0.501724079120288	-1.01388119758869	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SIGNALING_BY_NODAL	0.482412060301508	0.882768267279137	0.0718276293603809	-0.60709037454407	-1.01483384526625	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.468965517241379	0.882768267279137	0.0747385227439092	-0.65711018306123	-1.0413113388692	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS	0.475609756097561	0.882768267279137	0.0745500777420554	-0.688988274058934	-1.04151330256796	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.488076311605723	0.882768267279137	0.0686325631836726	-0.573361713591804	-1.0099540124471	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SURFACTANT_METABOLISM	0.460767946577629	0.882768267279137	0.0739901439101341	-0.604755581444964	-1.02500975404399	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.453658536585366	0.882768267279137	0.0956031492204301	0.581043574411459	1.00617799442648	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SYNTHESIS_OF_DNA	0.448387096774194	0.882768267279137	0.11378726182188	0.40422746174985	0.983765099009248	106	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0.460280373831776	0.882768267279137	0.0922597260527354	0.668358165172182	1.05343550882083	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	0.466666666666667	0.882768267279137	0.0946646223153342	0.556625571055408	0.997388906316036	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	0.463302752293578	0.882768267279137	0.0692836467392548	-0.492231130448857	-1.00422653006902	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.477503628447025	0.882768267279137	0.0652353056017703	-0.44601988681119	-0.984622189884879	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	0.472636815920398	0.882768267279137	0.0723570851036907	-0.59613663870024	-1.01840757349291	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ADIPOGENESIS	0.489239598278336	0.882947203993446	0.0635007968065945	-0.433396755125161	-0.982057021801196	100	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX	0.48914858096828	0.882947203993446	0.0709609456938284	-0.593197612212108	-1.00541997006496	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.489795918367347	0.88308032572635	0.101713902282311	0.425281764720539	0.956700749108119	54	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.491329479768786	0.883286036527687	0.100990587455923	0.436190323253198	0.962144889809206	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SODIUM_PROTON_EXCHANGERS	0.491289198606272	0.883286036527687	0.0728938564822936	-0.679214983545419	-1.02673944869709	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	0.491358024691358	0.883286036527687	0.0916795246008379	0.546968251717283	0.980084449472033	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	0.493734335839599	0.88392477311401	0.0922597260527354	0.529433621872388	0.977741084312039	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.497400346620451	0.88392477311401	0.072003313661988	-0.649347653052333	-1.03193796661386	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0.494145199063232	0.88392477311401	0.0883594442500905	0.659423652944132	1.02653439704828	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.496217851739788	0.88392477311401	0.0653834195468773	-0.469594333011462	-0.974107397821724	53	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.498402555910543	0.88392477311401	0.106323255932708	0.403957459549091	0.947862324383984	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION	0.492625368731563	0.88392477311401	0.0645031249656493	-0.447726285278483	-0.977669005042424	75	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_INTRA_GOLGI_TRAFFIC	0.498475609756098	0.88392477311401	0.0655321029282414	-0.494218948716413	-0.986420861554572	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0.497663551401869	0.88392477311401	0.0878312634480124	0.644951497507036	1.01654299198402	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0.495327102803738	0.88392477311401	0.0880945010398517	0.616761691088893	1.00658407462579	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.498257839721254	0.88392477311401	0.0721797965581253	-0.675120763626577	-1.02055039632906	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_CDH1_FUNCTION	0.495626822157434	0.88392477311401	0.100990587455923	0.424236441746242	0.954349222765984	54	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.498338870431894	0.88392477311401	0.0697792517076235	-0.59152335965393	-0.996133361973435	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	0.49584487534626	0.88392477311401	0.0978773277424561	0.494904785790662	0.974862547619737	23	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	0.498338870431894	0.88392477311401	0.0697792517076235	-0.592775151475156	-0.998241396381575	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	0.515337423312883	0.884678691053074	0.0642140881844605	-0.510697361978213	-0.971838302842588	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	0.509565217391304	0.884678691053074	0.0709609456938284	-0.682997152809802	-1.01881157170472	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CARNITINE_SHUTTLE	0.507537688442211	0.884678691053074	0.0692836467392548	-0.589795999921105	-0.985923954027599	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CASP4_INFLAMMASOME_ASSEMBLY	0.512941176470588	0.884678691053074	0.0865399737444125	0.56339712190614	0.960063949855032	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_COBALAMIN_CBL_METABOLISM	0.504672897196262	0.884678691053074	0.0870515867946735	0.641960992909953	1.01182949569413	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.5	0.884678691053074	0.107140237276725	0.395738435966062	0.952037528659452	102	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	0.510670731707317	0.884678691053074	0.064358336791736	-0.486150378806993	-0.982409951575905	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND	0.515243902439024	0.884678691053074	0.0639271933359996	-0.508352358874879	-0.983621944238462	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.514372163388805	0.884678691053074	0.0636424081651019	-0.496513506806456	-0.976870318973877	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.509708737864078	0.884678691053074	0.0886261133285098	0.54889051072538	0.973077396705577	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DOPAMINE_RECEPTORS	0.508298755186722	0.884678691053074	0.0802023444698144	-0.750985992112063	-0.994883028066746	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.508500772797527	0.884678691053074	0.0652353056017703	-0.515177582762628	-0.985472633426874	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.511864406779661	0.884678691053074	0.0694481442003175	-0.608144314873053	-1.00360447374707	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_EXTENSION_OF_TELOMERES	0.507163323782235	0.884678691053074	0.0985499803531691	0.427938485914293	0.943516079977507	47	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_FORMATION_OF_THE_ACTIVE_COFACTOR_UDP_GLUCURONATE	0.511304347826087	0.884678691053074	0.0707899094502623	-0.681585230847687	-1.01670543930368	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.511627906976744	0.884678691053074	0.107140237276725	0.390459423545481	0.942108834245556	111	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_HYALURONAN_METABOLISM	0.507512520868113	0.884678691053074	0.069119845655101	-0.585799007311179	-0.99287995816189	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.513513513513513	0.884678691053074	0.066132620475844	-0.560598283026595	-0.987471733623191	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.512422360248447	0.884678691053074	0.0650877566917313	-0.533800121289103	-0.979159006469879	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0.502092050209205	0.884678691053074	0.0813027345384498	0.75974158449507	1.04171553046856	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.503030303030303	0.884678691053074	0.102449405629826	0.419704224396687	0.953836418846325	60	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.508744038155803	0.884678691053074	0.0665892104103933	-0.563147330869627	-0.991961780719051	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.509121061359867	0.884678691053074	0.0686325631836726	-0.583566413042834	-0.996933280220265	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.504672897196262	0.884678691053074	0.065981614400873	-0.550073516138059	-1.00107188027241	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.503058103975535	0.884678691053074	0.0652353056017703	-0.482423193253544	-0.984216843302961	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RET_SIGNALING	0.504225352112676	0.884678691053074	0.0978773277424561	0.458759111532691	0.940352197423289	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RHOC_GTPASE_CYCLE	0.507788161993769	0.884678691053074	0.103576326612592	0.405650183837142	0.938254585487512	69	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.513343799058085	0.884678691053074	0.0655321029282414	-0.554258462925782	-0.997074178013212	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	0.515222482435597	0.884678691053074	0.0860347242455604	0.648276762914234	1.00918187111944	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	0.500794912559618	0.884678691053074	0.0673623868166279	-0.560952162085971	-0.991756412808968	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.511396011396011	0.884678691053074	0.0610363728309177	-0.427105621190943	-0.968729875007346	99	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.505564387917329	0.884678691053074	0.0668966276500666	-0.557546045265628	-0.98573444083405	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	0.506644518272425	0.884678691053074	0.0689567351672811	-0.588502401547468	-0.991046027541316	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0.504484304932735	0.884678691053074	0.0847985102819124	0.694620900029178	1.03277306388554	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_LOSS_OF_FUNCTION_OF_KMT2D_IN_KABUKI_SYNDROME	0.516521739130435	0.885880770954729	0.0702812841717392	-0.67995753153232	-1.01427743665253	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DISEASES_OF_DNA_REPAIR	0.520114942528736	0.89048479992617	0.0972150808846466	0.423716652008734	0.934348417433778	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.520179372197309	0.89048479992617	0.083129129135339	0.685436875146053	1.01911811408925	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.52555910543131	0.891872643485547	0.0652353056017703	-0.552452500645939	-0.971999354475032	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.527047913446677	0.891872643485547	0.0635007968065945	-0.502309777143175	-0.960858071934842	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_BICARBONATE_TRANSPORTERS	0.526932084309134	0.891872643485547	0.0847985102819124	0.639352225844386	0.99528891438513	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_BIOLOGICAL_OXIDATIONS	0.527586206896552	0.891872643485547	0.107554375265169	0.391531070966535	0.937143915948012	127	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.526011560693642	0.891872643485547	0.096887770327544	0.449529931146169	0.920223018230646	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.524137931034483	0.891872643485547	0.069119845655101	-0.626103141832256	-0.992175007628526	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.52865329512894	0.891872643485547	0.0597317976364411	-0.415997571160372	-0.957221300691493	108	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_HIV_LIFE_CYCLE	0.524271844660194	0.891872643485547	0.0585937568945671	-0.411496896068477	-0.973354335661578	141	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_INTERLEUKIN_35_SIGNALLING	0.522352941176471	0.891872643485547	0.0855356947987884	0.561700127875659	0.95717216583904	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.524642289348172	0.891872643485547	0.0650877566917313	-0.554371047453448	-0.976502704117969	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NEUROFASCIN_INTERACTIONS	0.527827648114901	0.891872643485547	0.0707899094502623	-0.714556385714745	-0.996747899361851	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.5275	0.891872643485547	0.0883594442500905	0.532887950560666	0.966032932782693	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	0.522413793103448	0.891872643485547	0.0692836467392548	-0.627137615628875	-0.993814320672137	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.523943661971831	0.891872643485547	0.0956031492204301	0.464669564352771	0.934522329823106	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.524409448818898	0.891872643485547	0.0646484568421928	-0.54740684581226	-0.974980884862844	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.528787878787879	0.891872643485547	0.0623861492893626	-0.501995113612178	-0.977323776252503	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CS_DS_DEGRADATION	0.529411764705882	0.892102697432564	0.0646484568421928	-0.544652884155376	-0.962939493106383	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.534426229508197	0.893967093235832	0.065681360193401	-0.558740160031936	-0.967327858713489	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.531204644412192	0.893967093235832	0.0601186142531851	-0.43004018866908	-0.955458073401019	84	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.533519553072626	0.893967093235832	0.0940503465727813	0.470237892698801	0.93474902709243	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INSULIN_PROCESSING	0.532591414944356	0.893967093235832	0.064358336791736	-0.544589269083289	-0.962827022453879	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.534039334341906	0.893967093235832	0.0618406035753285	-0.484847309473378	-0.963584635328885	37	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	0.533783783783784	0.893967093235832	0.0672065093710464	-0.611328101587479	-0.988431018115007	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.531707317073171	0.893967093235832	0.0865399737444125	0.553159063384467	0.957891114377735	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	0.534267912772586	0.893967093235832	0.0632191170859458	-0.534887262143724	-0.973434607445435	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.538834951456311	0.895586441596771	0.0855356947987884	0.535770310936182	0.949817803752772	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.538343558282209	0.895586441596771	0.0621124188949471	-0.503999569175992	-0.953252434304323	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.541038525963149	0.895586441596771	0.066132620475844	-0.578004829648266	-0.966213414757131	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_HEMOSTASIS	0.542483660130719	0.895586441596771	0.0542315935495841	-0.382449062085294	-0.973348326465258	406	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.544629349470499	0.895586441596771	0.0609039347452418	-0.478352938828788	-0.950677735265738	37	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.541666666666667	0.895586441596771	0.0928481214159878	0.482882260947973	0.934061584011102	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
