gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
SLC2A3	4.0146177398621	-1.40374772888283	1.62400967217085	-0.864371532348335	0.387383826065071	0.628298365674594	Down in AD
SF3A2	44.4107613936753	0.423225351541564	0.490229583466078	0.863320708940547	0.387961161193263	0.629149054540293	Up in AD
GOLGA3	124.130290386291	-0.385239523870211	0.446284547296359	-0.863215018767812	0.388019257660679	0.629157587176384	Down in AD
RALBP1	391.987765364865	0.287823302956055	0.333527097549582	0.862968271755691	0.388154911809306	0.629291857021813	Up in AD
BST2	3.56966203259783	1.36374883044808	1.58080822327591	0.862690875697733	0.388307450383102	0.629453460272527	Up in AD
ARMC5	38.892228494591	0.558396842551837	0.647761300528643	0.862041066819097	0.38866491965133	0.629830686777852	Up in AD
PPOX	55.2307804244298	-0.485211866976182	0.562857199976891	-0.862051452830493	0.388659204580945	0.629830686777852	Down in AD
RHBDD2	63.0259353607336	0.527338926554537	0.611776690534444	0.861979435819722	0.388698834156066	0.629830686777852	Up in AD
PXK	21.5905947596292	-0.52816112609243	0.612978001050161	-0.861631453637126	0.388890356716896	0.630055288133985	Down in AD
ZNF200	14.4804847659919	-0.855256514604385	0.992746373424989	-0.861505554186754	0.38895966345131	0.630081849051584	Down in AD
NEURL4	11.4109908132163	-0.682970247925754	0.79312389393362	-0.861114200630695	0.389175148748367	0.630345167477632	Down in AD
LCE2A	3.47568444621056	-1.6839724459977	1.95592012783797	-0.860961765273679	0.389259101659577	0.630395400865258	Down in AD
GNPDA1	15.578623383742	0.694979968352218	0.807483674451181	0.860673708139761	0.389417777582349	0.630566616188553	Up in AD
ULK2	17.7899715877144	-0.559297177640183	0.649943787068125	-0.860531616377402	0.389496063147955	0.630607630178905	Down in AD
UBE2V2	178.955786294043	0.443945437135529	0.515992377037789	0.860372084727554	0.389583968640384	0.630664205895825	Up in AD
RAB40B	59.8775587574793	-0.380993634420147	0.442879016468239	-0.860265716489348	0.38964258661368	0.630673361614204	Down in AD
ESPL1	12.4838843592103	0.640871883879024	0.745160301559411	0.860045660695905	0.389763873155868	0.630757922409356	Up in AD
SCLT1	8.17841902633218	0.771074664787979	0.896620625163433	0.85997872806844	0.389800768475852	0.630757922409356	Up in AD
CMTM4	22.6864021007082	-0.572353619621625	0.666078897085823	-0.859288024475392	0.390181629540721	0.631010751513945	Down in AD
GS1-124K5.11	7.24589714479044	-0.998200887289882	1.1617462210251	-0.859224561461529	0.390216635042267	0.631010751513945	Down in AD
LDHA	913.462449929367	0.431415091595546	0.501957570056069	0.859465256291198	0.390083880526758	0.631010751513945	Up in AD
PEX26	28.252981202687	0.533652892900299	0.620827468452843	0.859583249804022	0.390018811586753	0.631010751513945	Up in AD
WDSUB1	12.4506019237421	-0.634087163713644	0.738008993677528	-0.859186228278823	0.390237780129626	0.631010751513945	Down in AD
WFDC5	201.865180341682	0.335769221311557	0.390829775307692	0.859118835168618	0.390274956743383	0.631010751513945	Up in AD
TLR5	3.64123329442239	1.22419591709299	1.42616897419634	0.858380696286595	0.390682283235277	0.63158357707924	Up in AD
ERICH1	61.6912284904404	-0.382815465854694	0.446227175042797	-0.857893663284802	0.390951183573576	0.6319324954519	Down in AD
MON2	74.5979236059111	-0.462261462028115	0.538946320546054	-0.857713364773986	0.391050758369875	0.632007658885514	Down in AD
AGAP5	3.94326779374593	1.21732685503568	1.41980204372574	0.857391958558714	0.391228301959423	0.632198504301673	Up in AD
GNB5	30.6254428053709	0.474900736632708	0.553948869478632	0.857300669427626	0.391278738656694	0.632198504301673	Up in AD
INPP5J	9.10024568317081	0.978856332132067	1.1420119839007	0.857133152656287	0.39137130093569	0.632198504301673	Up in AD
SPATA20	12.0945706042944	-0.696683211154069	0.812823276137185	-0.857115232310948	0.391381203704395	0.632198504301673	Down in AD
MAF1	110.371283977378	0.31992522433222	0.373448061169707	0.856679301882452	0.391622145368135	0.632501899775363	Up in AD
ZKSCAN8	5.40954522122427	-0.973227190610243	1.13651868214803	-0.85632309076595	0.391819092450508	0.632734167738087	Down in AD
CWC22	59.1243856011665	-0.459600945063507	0.536813542107467	-0.856164960479886	0.391906541035446	0.632789571613571	Down in AD
ZNF138	52.5286141712218	-0.395695449593393	0.462238583669767	-0.85604158452529	0.391974778140254	0.632813944969379	Down in AD
TRDMT1	6.21181415794539	0.866063864988901	1.01229753398614	0.855542798349596	0.392250721604601	0.63317359263489	Up in AD
NAV1	17.8131515919939	0.607650094193909	0.71038942813386	0.855376037605403	0.392343004919496	0.633236717617424	Up in AD
SLC7A5	18.2325453199107	-0.928270968814811	1.0855000760118	-0.855155139394681	0.392465267501559	0.633348205096702	Down in AD
COX7A2	669.888007058675	0.382824785650702	0.447843070163546	0.854819045231402	0.392651332962183	0.633562611505918	Up in AD
APRT	673.822809871053	0.330490046659253	0.38673107333471	0.854573292519525	0.39278741823159	0.6335741532799	Up in AD
C12orf49	43.8873688668179	0.396775740296463	0.464342267363726	0.854489819652069	0.392833647734968	0.6335741532799	Up in AD
C14orf166	400.543449121124	0.359129022635144	0.420318176967319	0.854421822121358	0.392871309020724	0.6335741532799	Up in AD
SEC22B	60.8656777618359	0.391435762893534	0.458026408018068	0.854613961206562	0.392764896021221	0.6335741532799	Up in AD
SERGEF	25.5162263212041	-0.518482867201643	0.60694118134882	-0.854255540956053	0.392963415148787	0.633636878482296	Down in AD
PLIN3	422.648716180314	0.326301718812722	0.38216013066469	0.853835061876252	0.393196384448578	0.633926691851296	Up in AD
EN2	3.97623043826556	-1.4910517439595	1.74687340612888	-0.85355454993371	0.393351850522801	0.63409148991817	Down in AD
OTULIN	68.4035940899317	-0.434632720537081	0.50938525338564	-0.853249515270191	0.393520949896592	0.634278217564783	Down in AD
RP11-109G23.3	5.28613217562421	-1.46553965429048	1.71868407856156	-0.852710322141958	0.393819965299958	0.634674265366342	Down in AD
COTL1	14.1659598926337	-0.94066612211008	1.10344174592677	-0.852483717951075	0.393945672155186	0.634705055340814	Down in AD
FAM103A1	118.623659822778	0.502205930582354	0.589102486496873	0.852493313292135	0.393940348724362	0.634705055340814	Up in AD
XRCC5	284.98832614041	-0.289302232789012	0.339625452512216	-0.851827301661397	0.394309950883448	0.635206019361486	Down in AD
CXCR4	5.47733179736994	-1.46643901237466	1.72256872547179	-0.85130943728995	0.3945974838952	0.635325424313689	Down in AD
NIPA1	33.4712029200711	-0.504365455705277	0.592355865688104	-0.851456843631296	0.394515626797063	0.635325424313689	Down in AD
PANK3	106.228804482192	-0.34149866389846	0.401102218415595	-0.851400586233164	0.39454686621753	0.635325424313689	Down in AD
PLA2G12A	82.765205948165	0.336143397859129	0.394770476259861	0.851490722010984	0.394496815043019	0.635325424313689	Up in AD
PRKAG2	23.1249347541028	-0.538222768952675	0.632302303623968	-0.851211146737744	0.394652071919065	0.635327412790622	Down in AD
CSNK2A1	95.2836745242993	-0.319143681425135	0.375066263000052	-0.850899462064095	0.394825203709003	0.635434318930505	Down in AD
SYNRG	52.2085266213701	-0.427262132654519	0.502094627761608	-0.850959379030403	0.394791918007622	0.635434318930505	Down in AD
DTWD1	35.868829423233	0.444213593309273	0.522507956358676	0.850156610829372	0.395238021153748	0.636012750797139	Up in AD
TMED1	24.0065202938479	0.548229960232417	0.644964726677152	0.850015415659844	0.395316515660644	0.636053110186049	Up in AD
CDT1	4.69187457632703	-1.0039130632357	1.18155136837091	-0.849656722601804	0.395515965945171	0.636162898368267	Down in AD
LRRC75B	4.3108098883554	1.17301879770668	1.38049121209795	0.84971116616094	0.395485688840741	0.636162898368267	Up in AD
MTOR	35.6909347445624	-0.45366718672567	0.533974569529222	-0.849604480463639	0.395545020114095	0.636162898368267	Down in AD
CALM2	875.899888118282	-0.336408224191317	0.396163251711492	-0.849165647590929	0.395789125439156	0.636297678645803	Down in AD
GALNT10	12.3360851495521	0.804169462723886	0.946799457978827	0.849355643317097	0.395683427182118	0.636297678645803	Up in AD
PRNCR1	4.63529652129194	-1.25988818888618	1.48360266381372	-0.849208632213922	0.39576521077832	0.636297678645803	Down in AD
YIPF1	38.7003443510047	0.48716619167107	0.574026638875739	0.848682201622577	0.3960581525847	0.636644233393441	Up in AD
C7orf50	50.4636431214096	0.477160875438109	0.562623760932617	0.848099402426867	0.396382614401423	0.636767507850924	Up in AD
CRCT1	15.3850303089394	-1.90783457170797	2.24984933730461	-0.847983258289472	0.396447294501483	0.636767507850924	Down in AD
EGFL7	3.77270521961829	1.49452384341667	1.76191594724319	0.848237877496429	0.39630550664077	0.636767507850924	Up in AD
KIDINS220	57.788398807106	-0.520397145642048	0.613665583117371	-0.848014227877133	0.396430047067239	0.636767507850924	Down in AD
SLC16A5	9.26797511647353	-0.746957701559122	0.880879387860783	-0.847968191619411	0.396455685522905	0.636767507850924	Down in AD
YEATS4	45.7439243861259	-0.439688223987147	0.518300277960511	-0.848327200821309	0.396255773095289	0.636767507850924	Down in AD
NAA35	47.0588085125582	-0.388686229179297	0.458834685322129	-0.847116056421096	0.396930436311396	0.637367645387478	Down in AD
RHOA	484.30748948787	0.313734942447836	0.370361171061036	0.847105385127244	0.396936383791866	0.637367645387478	Up in AD
TMEM52	5.27462490271228	-1.01957070978435	1.20478323120653	-0.84626900788062	0.397402692928717	0.637964125546483	Down in AD
ZHX2	9.84460733471696	-0.754434184191418	0.89150596052296	-0.846246932268253	0.397415005316074	0.637964125546483	Down in AD
GNB1	198.366853632363	-0.291927135272938	0.34530715819605	-0.845412926850461	0.397880329532721	0.638486583951216	Down in AD
RALY	145.574384196977	0.343820206278528	0.406707174574997	0.845375316129632	0.397901321758648	0.638486583951216	Up in AD
VPS45	39.3657101512481	0.611645253182797	0.72343942269076	0.845468513324646	0.397849305456873	0.638486583951216	Up in AD
ACKR3	12.6073655163929	1.07019645690806	1.26635617859039	0.845099092183786	0.398055515151994	0.638624135709311	Up in AD
CH17-360D5.3	5.44418074468029	-1.0777867363655	1.27544255745579	-0.845029617417998	0.398094302936699	0.638624135709311	Down in AD
SMG6	39.1095583359071	-0.458833569878606	0.543052340057872	-0.84491592436506	0.398157782718248	0.638639934888052	Down in AD
HMGCR	286.493517094549	-0.384545154502998	0.455346104889035	-0.844511790864465	0.398383477410151	0.638915885387216	Down in AD
RP11-275I14.4	10.9270527925886	0.702535949028647	0.832369248313301	0.844019586802677	0.398658460542266	0.639270798294816	Up in AD
MRPL9	83.3093255656934	0.448925940320288	0.532022255992485	0.843810452032346	0.398775333936121	0.639345894146255	Up in AD
REPS2	3.66620294047715	-1.13420766286172	1.34425624199484	-0.843743646061549	0.398812672297479	0.639345894146255	Down in AD
NACC2	20.7790367692363	0.527812561000337	0.625752282438377	0.843484835474515	0.398957343358819	0.639491727650669	Up in AD
NIP7	74.3154082816684	0.352566709759758	0.418296913098827	0.842862327498124	0.399305444906248	0.639963558269664	Up in AD
UBXN2B	22.251947056242	0.508260886722872	0.603218060428445	0.84258234304502	0.39946206956841	0.640128424763911	Up in AD
ATP5G1	407.64281700241	0.394670465660119	0.46853426610256	0.842351337380579	0.399591323081021	0.640163255112175	Up in AD
NUP88	55.1673622696398	-0.402959459661036	0.478351138840443	-0.842392600209626	0.39956823363913	0.640163255112175	Down in AD
ATP6V1D	214.409674860958	0.36698515763752	0.435966085345366	0.841774555345972	0.399914157022944	0.640335858791074	Up in AD
LPCAT4	49.6789488172375	0.559069744891481	0.664022842533591	0.841943543325016	0.399819555563827	0.640335858791074	Up in AD
METTL10	53.9172809184696	0.371775291463161	0.441607522167713	0.841868113202041	0.399861780571298	0.640335858791074	Up in AD
RP11-166P13.3	3.85832871295686	1.58647975235687	1.8843342892753	0.841931159129422	0.399826487925233	0.640335858791074	Up in AD
EEF1B2	1349.40047297014	-0.266430398177243	0.31659293378811	-0.841555100391343	0.400037030575538	0.640446485626984	Down in AD
LINC00900	12.7422919556389	-0.629210739430834	0.747858274225163	-0.841350241237544	0.400151752372039	0.640544033774196	Down in AD
FANCI	3.87864261361056	-1.13716951089123	1.35177477844946	-0.841241846659998	0.400212461690051	0.640555106694238	Down in AD
CCL21	24.8717400749467	0.909687312697	1.08206936324573	0.840692236187466	0.400520371112524	0.640789544432075	Up in AD
OSGIN2	9.79716542041128	-0.757045331719886	0.900307414422721	-0.840874260938199	0.400418379244761	0.640789544432075	Down in AD
PIGN	64.3157891419288	0.357564047252671	0.425302475651554	0.840728817072815	0.400499872905946	0.640789544432075	Up in AD
ADGRG6	69.8448333674279	-0.396300215354542	0.471578669754245	-0.840369254956054	0.400701381947896	0.640993022062808	Down in AD
SEPSECS-AS1	5.51676674644472	1.01129948376515	1.20364017911842	0.840200835191339	0.400795790213728	0.641057927449977	Up in AD
ABCC3	62.6195387942858	-0.486287969456573	0.578892087876881	-0.840032157357792	0.400890356531958	0.64110461852423	Down in AD
RP11-258C19.7	18.6937427014825	-0.662900238276612	0.789207621193365	-0.839956711611879	0.400932658225558	0.64110461852423	Down in AD
ZNF579	7.96190448181786	0.937489174272515	1.1162544042801	0.839852609474919	0.400991031679528	0.64111186966163	Up in AD
RRNAD1	34.9794780066335	-0.428111408236916	0.509991696914507	-0.839447800477982	0.401218069759216	0.641388746770405	Down in AD
KIAA0196	40.3173560611456	0.478768500218824	0.570766720187739	0.838816425844425	0.401572331737532	0.641814996655562	Up in AD
VGF	3.40421311123851	-1.29468869485942	1.54353697959884	-0.838780484025659	0.401592504205626	0.641814996655562	Down in AD
KIFC2	163.781896030422	0.458670706681981	0.547181436768269	0.838242447315017	0.40189455182892	0.642176397435932	Up in AD
S100A13	49.4585501724507	0.445390591552434	0.531374687398682	0.838185563058756	0.401926493961202	0.642176397435932	Up in AD
MRI1	35.0008626520961	0.560350791026461	0.668788876093517	0.83785901807988	0.402109887745224	0.642347584545631	Up in AD
SPAG7	115.083511627558	0.426115190625244	0.508610428727651	0.83780270037172	0.402141521900208	0.642347584545631	Up in AD
CCNI	386.048717924926	0.273870205853469	0.327084884767454	0.837306211958348	0.402420468414214	0.642362324112126	Up in AD
EHBP1	20.1055337488153	-0.548817434733841	0.655418112627006	-0.837354696430505	0.402393222840169	0.642362324112126	Down in AD
GNAI3	457.905014795783	-0.361079065060674	0.431176663973611	-0.837427196854913	0.402352483701669	0.642362324112126	Down in AD
ORC4	83.7373511883241	-0.372465917506262	0.444767982282633	-0.837438692404739	0.402346024397051	0.642362324112126	Down in AD
VSTM4	4.9739552043266	1.20383970034226	1.43734543559849	0.837543759855473	0.402286990287658	0.642362324112126	Up in AD
ANK3	65.5089156899099	-0.429676456503657	0.513305112079924	-0.837078077719892	0.402548682001491	0.64248086118131	Down in AD
LINC00239	3.52835550626755	1.36542724984513	1.63197010336768	0.83667418111856	0.40277573574051	0.642757097453496	Up in AD
WDR83	19.7002516059079	0.541216669363497	0.647034461276834	0.836457254989912	0.402897714194325	0.642787792151817	Up in AD
ZNF687	11.2336327805632	0.721815094274474	0.862952759989043	0.836447981560009	0.402902929175442	0.642787792151817	Up in AD
HADH	51.8405274181133	0.416720555357674	0.498333044375906	0.836229024064739	0.403026073276944	0.642791128442296	Up in AD
PCNX	24.7995432538467	-0.764212844126172	0.913959283252498	-0.836156334455705	0.403066959697567	0.642791128442296	Down in AD
SNRPD1	278.153190958528	0.425397611125768	0.50870674618155	0.836233476986268	0.403023568680305	0.642791128442296	Up in AD
ZNF581	56.0630167978178	0.38087632536765	0.455705065846179	0.835795679954571	0.403269857241694	0.643028583293263	Up in AD
COMMD8	120.341403974053	0.507855492074199	0.607872858287363	0.835463345912572	0.403456876373026	0.643068462568597	Up in AD
GAS7	103.753872432609	0.380083571136525	0.454847743684562	0.835628133620277	0.403364136516591	0.643068462568597	Up in AD
LRP2BP	3.65598008663158	-1.06026553376837	1.2689765028434	-0.835528105833818	0.403420429013821	0.643068462568597	Down in AD
FRS2	34.7501507787105	-0.481746105960407	0.576922217282295	-0.835027827892929	0.403702040335695	0.643101499665585	Down in AD
MGAT4A	18.6899851545419	-0.529280908751869	0.633982524790948	-0.834850943133482	0.403801638646253	0.643101499665585	Down in AD
PIK3IP1	33.8419900885444	0.687984435037399	0.82393929840313	0.834994078290447	0.403721042552387	0.643101499665585	Up in AD
POLE2	4.80857443946112	1.03675047324304	1.241742461914	0.834915858192531	0.403765085285465	0.643101499665585	Up in AD
RAD50	115.457341509306	-0.371404930815305	0.444675526816697	-0.83522683039043	0.403590005798248	0.643101499665585	Down in AD
